id;sku;product_name;short_description;price;discount;discount_rate;review_count;order_count;inventory_status;is_visible;stock_item_qty;brand_id;brand_name
214678200;1958657295264;Laptop Dell Vos15 3520 (5M2TT3)/ Xám/ Intel Core i7-1255U (upto 4.7Ghz, 12MB)/ RAM 16GB/ 512GB SSD/ Intel Iris Xe Graphics/ 15.6inch FHD/ 4Cell/ Win11SL + Office Home and Student/ 1Yr - hàng chính hãng;THÔNG TIN CHI TIẾTTHIẾT KẾ HIỆN ĐẠI, THÔNG MINHLaptop Dell Vostro 3520 có thiết kế rất ấn tượng với lớp vỏ màu xám sang trọng, cùng các đường nét dứt khoát hoàn hảo, mang theo nét đẹp của thời đại...;24660000;0;0;0;;available;;1000.0;18805;Dell
248543177;6337715605039;Laptop HP Pavilion 15-EG2036TX i5-1235U/8GB/512GB/Win11 6K782PA - Hàng chính hãng;Đặc điểm nổi bậtThiết kế thời thượng, năng động với màu gam Bạc sang trọngĐược trang bị bộ vi xử lý Intel Core i5 thế hệ thứ 12 mạnh mẽRAM 8GB đa nhiệm, có thể làm việc với nhiều Tab một lúcỔ cứng...;19320000;0;0;0;;available;;1000.0;17825;HP
275779449;4181538190847;Laptop Lenovo Ideapad Slim 3 15AMN8 R5 7520U/16GB/512GB/Win11 (82XQ00J0VN) - Hàng Chính Hãng;       Bộ xử lýCông nghệ CPU:AMD Ryzen 5 - 7520USố nhân:4Số luồng:8Tốc độ CPU:2.80 GHzTốc độ tối đa:Turbo Boost 4.3 GHzBộ nhớ đệm:4 MBBộ nhớ RAM, Ổ cứngRAM:16 GBLoại RAM:LPDDR5 (Onboard)Tốc độ Bus...;11990000;2400000;17;0;;available;;1000.0;18604;Lenovo
225917347;1322001734092;Laptop HP 240 G9 6L1Y3PA i5-1235U | 8GB | 512GB | VGA MX550 2GB | 14' FHD Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số HP 240 G9 (6L1Y3PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (1x8) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 512 GB PCIe NVMe SSD• Ca...;20290000;0;0;0;;available;;1000.0;17825;HP
225917302;5220122289351;Laptop HP Pavilion 15-eg2064TX 7C0W8PA i5-1235U | 8GB | 256GB | MX550 2GB | 15.6' FHD Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số HP Pavilion 15-eg2064TX (7C0W8PA)• CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)• Ổ cứng 256 GB PCIe...;20390000;0;0;0;;available;;1000.0;17825;HP
127363787;3396097674882;Laptop HP 240 G8 519A4PA (Core i3-1005G1/ 4 GB DDR4/ 256 GB SSD PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hãng;Thiết kế nhỏ gọn, sống độngLaptop HP 240 G8 thật nổi bật với màn hình 14 inch đường chéo, cho chất lượng hình ảnh sống động và màu sắc chân thực hơn bao giờ hết. Để bạn thực hiện các tác vụ công việc...;11040000;0;0;0;;available;;1000.0;17825;HP
189466838;5129352453905;Laptop HP 15s-fq5104TU 6K7E4PA (i7-1255U | 8GB | 512GB | Intel Iris Xe Graphics | 15.6' HD | Win 11) - Hàng Chính Hãng;Thông số HP 15s-fq5104TU (6K7E4PA)CPUIntel Core i7-1255U 1.7GHz up to 4.7GHz 12MBRAM8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng512 GB PCIe NVMe M.2 SSDCard đồ họaIntel ...;18600000;0;0;0;;available;;1000.0;17825;HP
276366073;1007804798522;Laptop ASUS Vivobook 15 OLED A1505VA-L1341W (Core i5-13500H | 16GB | 512GB | Intel Iris Xᵉ | 15.6inch FHD OLED | Win 11 | Đen) - HÀNG CHÍNH HÃNG;GIỚI THIỆU VÀ ĐÁNH GIÁ LAPTOP ASUS VIVOBOOK 15 OLED A1505VA L1341W(Nội dung mô tả sản phẩm mang tính chất tham khảo, chi tiết sản phẩm xem phần thông số kỹ thuật)  là dòng  với sự kết hợp hoàn hảo ...;17490000;0;0;0;;available;;1000.0;17826;Asus
276366080;8166033646344;Laptop Asus Vivobook 15 OLED A1505VA-MA468W (Intel Core i5-13500H | 16GB | 512GB | Intel Iris Xe | 15.6 inch 2.8K | Win 11 | Đen) - HÀNG CHÍNH HÃNG;Laptop Asus Vivobook 15 OLED A1505VA-MA468WThiết Kế sở hữu thiết kế tinh tế và hiện đại với màu đen sang trọng. Với trọng lượng chỉ 1.7 kg, chiếc laptop này dễ dàng mang theo bên mình, thuận tiện ch...;18309000;0;0;0;;available;;1000.0;17826;Asus
275381290;9584940167340;MÁY TÍNH XÁCH TAY (NB) ACER Aspire 7 A715-76-53PJ i5-12450H/16GD4/512SSD_PCIe/15.6FHD/FP/IPS/4C/W11SL/ĐEN(NH.QGESV.007) - HÀNG CHÍNH HÃNG;Laptop Acer Aspire 7 A715-76-53PJ (NH.QGESV.007) (i5 12450H/16GB RAM/512GB SSD/15.6 inch FHD/Win11/Đen)Thiết Kế Sang Trọng và Mỏng NhẹKiểu dáng là điểm nhấn của sự tinh tế. Với kích thước chỉ 362.3...;15190000;1000000;6;0;;available;;1000.0;18803;Acer
276366243;6475732418723;Laptop LG Gram 2024 16Z90S-G.AH76A5 (Intel Core Ultra 7 155H | 16GB | 512GB | Intel Arc | 16 inch WQXGA | Win 11| Xám) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop LG Gram 2024 16Z90S-G.AH76A5 là một trong những mẫu laptop mới nhất 2024 của LG, nổi bật với thiết kế siêu mỏng nhẹ và cấu hình mạnh mẽ. Với trọng lượng chỉ 1199g, màn hình WQXGA sắc nét, LG Gr...;41959000;0;0;0;;available;;1000.0;18851;LG
273891036;6329613710254;Laptop Asus Zenbook 14 OLED UX3405MA-PP151W (Intel Core Ultra 5 125H | 16GB | 512GB | Intel Arc | 14 inch 3K OLED | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng;ASUS Zenbook 14 OLED (UX3405)New Zen with AIĐón đầu xu thế AI với Zenbook 14 OLED (UX3405) được trang bị bộ xử lí Intel Core Ultra tích hợp trí thông minh nhân tạo, đồ họa Intel Arc mạnh mẽ và thời l...;26750000;0;0;0;;available;;1000.0;17826;Asus
274420903;1663853288883;Laptop HP 15s fq5228TU 8U240PA (Core i3 1215U/ 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch Full HD/ Windows 11 Home/ Blue/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng;Laptop HP 15s-fq5228TU 8U240PA - Sự lựa chọn hoàn hảo cho học tập và làm việc văn phòngThiết kế mỏng, nhẹ và sang trọngLà sự lựa chọn hoàn hảo cho sinh viên, nhân viên văn phòng, Laptop HP 15s-fq52...;13190000;0;0;0;;available;;1000.0;17825;HP
273634022;4139930331880;Laptop HP Pavilion 15-eg2083TU 7C0W9PA (Core i5-1240P | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD IPS | Win 11 | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam;Laptop HP Pavilion là dòng sản phẩm đại diện cho phân khúc giá tầm trung được người dùng lựa chọn mua nhiều nhất trong thời gian vừa qua. Đây không phải là dòng sản phẩm có kích thước cân nặng nhẹ nh...;15890000;0;0;0;;available;;1000.0;17825;HP
249936050;2853189379606;Máy Tính Xách Tay Laptop Dell Latitude 3520 (Core i3-1115G4, 4GB Ram, 256GB SSD, 15.6 inch HD, Intel UHD Graphics, Black) - Hàng Chính Hãng;Người ta biết đến Dell với sự sang trọng trong từng chi tiết cùng với cấu hình mạnh mẽ thu hút mọi ánh nhìn ngay từ lần đầu tiên nhưng Máy Tính Xách Tay Laptop Dell Latitude 3520 (Core i3-1115G4, 4GB ...;12420000;0;0;0;;available;;1000.0;18805;Dell
213565026;9019182034240;Laptop Acer Nitro 5 Eagle AN515-57-54MV i5-11400H 8GB 512GB GeForce RTX 3050 4GB 15.6' FHD 144Hz Hàng chính hãng;  Thông số Acer Nitro 5 Eagle AN515-57-54MV   • CPU Intel Core i5-11400H 2.7GHz up to 4.5GHz 12MB   • RAM 8GB DDR4 3200MHz (2x SO-DIMM socket, up to 64GB SDRAM)   • Ổ cứng 512GB SSD M.2 PCIE (Còn...;23520000;0;0;0;;available;;1000.0;18803;Acer
198462692;1217516584604;Laptop HP Pavilion 14-dv2033TU (6K769PA) (i5-1235U | 8GB | 512GB | 14' FHD | Win 11) Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số HP Pavilion 14-dv2033TU (6K769PA)CPU Intel Core i5-1235U 1.3GHz up to 4.4GHz 12MBRAM 8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng 512 GB PCIe NVMe ...;18480000;0;0;0;;available;;1000.0;17825;HP
222604396;6875172858187;"Máy Tính Xách Tay Laptop Acer Aspire 3 A315-59-321N - Bạc - 15.6 FHD; I3-1215U; 8GB + 1slot; 256GB SSD +1 M.2+ 1 HDD; Wifi5+BT4.2; Polyc; Win11H; 1Y (NX.K6TSV.009) - Hàng Chính Hãng";"Mô tả sản phẩmLaptop Acer Aspire 3 A315-59-321N - Bạc - 15.6 FHD;I3-1215U; 8GB + 1slot; 256GB SSD +1 M.2+ 1 HDD; Wifi5+BT4.2; Polyc; Win11H; 1Y (NX.K6TSV.009)Thông số kĩ thuậtThương hiệu:...";13200000;0;0;0;;available;;1000.0;18803;Acer
276026148;2267570283866;Laptop Acer Aspire Lite AL16-51P-55N7 NX.KX0SV.001 - HÀNG CHÍNH HÃNG;Laptop Acer Aspire Lite AL16-51P-55N7 NX.KX0SV.001 (i5 1235U/ 16GB/ 512GB SSD/ 16 inch WUXGA/ Win11/ Grey/ 1Y)Trong thế giới công nghệ hiện đại, sự cân bằng giữa hiệu năng, thiết kế và giá thành đóng...;13590000;0;0;0;;available;;1000.0;18803;Acer
181475022;9537870301293;Laptop Gaming Acer Nitro 5 Tiger AN515-58-52SP  i5-12500H/RAM 8GB/512GB SSD/3050 4GB Hàng Chính Hãng;Bàn phím cơ DareU EK810 Brown switchMột bước tiến cấu hình vượt bật được Acer ưu ái trên chiếc laptop Acer Nitro 5 Tiger AN515 58 52SP i5 (NH.QFHSV.001) khi trang bị bộ vi xử lý Intel Gen 12 đầy mạnh ...;24000000;0;0;0;;available;;1000.0;18803;Acer
249033052;9409813579896;Máy Tính Xách Tay Laptop HP Pavilion 15-eg2035TX i5 1235U/8GB/512GB/2GB MX550/Win11 - Hàng Chính Hãng;Sự xuất hiện của con chip Intel Gen 12 đã làm cho Máy Tính Xách Tay Laptop HP Pavilion 15 eg2035TX i5 1235U/8GB/512GB/2GB MX550/Win11 - Hàng Chính Hãng trở thành một trong những đối thủ đáng gờm ở ph...;18720000;0;0;0;;available;;1000.0;17825;HP
252509121;8002347068010;"Máy Tính Xách Tay Laptop Dell Inspiron 15 3520 i3-1215U, 8GB, 512GB SSD, Intel UHD Graphics, 15.6"" FHD, 3C 41Wh, ax+BT, OfficeHS21, McAfee MDS, Win 11 Home, Carbon Black, 1Y WTY - Hàng Chính Hãng";"Máy Tính Xách Tay Dell Inspiron 15 3520, i3-1215U, 8GB, 512GB SSD, Intel UHD Graphics, 15.6"" FHD, 3C 41Wh, ax+BT, OfficeHS21, McAfee MDS, Win 11 Home, Carbon Black, 1Y WTY - Hàng Chính Hãng phù hợp vớ...";14000000;0;0;0;;available;;1000.0;18805;Dell
195902569;5371008280738;Laptop HP 14-DV2033TU i5-1235U/8GB/512GB/Win11 6K769PA - Hàng chính hãng;Đặc điểm nổi bậtKích thước nhỏ, thời lượng pin dài cho phép bạn mang theo bên mìnhBộ vi xử lý i5-1235U mạnh mẽ cho hiệu năng xử lý vượt trội mọi tác vụRAM 8GB đa nhiệm xử lý được nhiều tác vụ cùng ...;18480000;0;0;0;;available;;1000.0;17825;HP
275786096;5807703115430;Laptop HP Gaming VICTUS 15 fb1022AX R5 7535HS/16GB/512GB/4GB RTX2050/144Hz/Win11 (94F19PA) - Hàng Chính Hãng;       Phong cách thiết kế tối giản nhưng vẫn toát lên rõ nét khí thế mạnh mẽ của một mẫu máy chiến game thời thượng, laptop HP Gaming VICTUS 15 fb1022AX R5 7535HS (94F19PA) với những sự trang bị ...;18290000;7200000;28;0;;available;;1000.0;17825;HP
275854386;2838594452547;Laptop HP 15 fd1045TU 9Z2X1PA (Core 5 120U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win11/ Bạc) - Hàng Chính Hãng;Laptop HP 15 fd1045TU 9Z2X1PA (Core 5 120U/ 16GB/ 512GB SSD/ 15.6 inch FHD/ Win11/ Bạc)Trong thời đại công nghệ ngày càng phát triển, việc lựa chọn một chiếc phù hợp với nhu cầu sử dụng trở nên vô...;18729000;0;0;0;;available;;1000.0;17825;HP
186272654;1007007686117;Lenovo Thinkpad X1 Carbon Thế Hệ 5 Core i5 – 7300U / Ram 8G / SSD 256Gb / 14 “FHD / SIÊU MỎNG - SIÊU NHANH - HÀNG CHÍNH HÃNG;Lenovo Thinkpad X1 Carbon Thế Hệ 5 Core i5 – 7300U / Ram 8G / SSD 256Gb / 14 “FHDCó thể nói Lenovo Thinkpad ngày càng được săn đón,xứng tầm với các đối thủ như Dell, HP Envy,… Với thiết kế khá đặc tr...;6500000;0;0;0;;available;;1000.0;18604;Lenovo
172472210;3857271712681;Laptop Lenovo V14 G2 ITL 82KA007DVN(Intel Core i7 _ 1165G7 | 8GB | 256GB SSD PCIe | VGA INTEL | 14 inch Full HD | FreeDos) Hàng chính hãng;CPU11th Generation Intel Tiger Lake Core i7 _ 1165G7 Processor (2.80 GHz, 12M Cache, Up to 4.70 GHz)Memory8GB DDr4 Bus 3200Mhz Onboard (1 x Slot RAM Support)Hard Disk256GB PCIe NVMe M.2 SS...;14890000;0;0;0;;available;;1000.0;18604;Lenovo
249136428;1123007141781;Máy Tính Xách Tay Laptop HP 15s-fq5104TU, Core i7-1255U, 8GB Ram, 512GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11 Home 64, Natural silver, 1Yr - Hàng Chính Hãng;Máy Tính Xách Tay Laptop HP 15s-fq5104TU, Core i7-1255U, 8GB Ram, 512GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11 Home 64, Natural silver, 1Yr - Hàng Chính HãngHãng HP là một thươ...;19800000;0;0;0;;available;;1000.0;17825;HP
189572199;7541559801808;"Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100%-Hàng Nhập Khẩu";"  Laptop Asus VivoBook X515JA Core i3-1005G1/8GB/256GB/15.6""HD/Win 10/Màu Xám Mới 100% Nhập Khẩu Chính Hãng , Nguyên Seal , Chưa Active   Có thể mua được Laptop Asus với khoản đầu tư khoảng 10 triệu...";10350000;0;0;0;;available;;1000.0;17826;Asus
276063025;1093746128593;Laptop HP 240 G9 i5 1235U/16GB/512GB/Win11 (AG2J7AT) - Hàng Chính Hãng;        Nếu bạn đang tìm kiếm một chiếc laptop có thể đồng hành cùng quá trình học tập và làm việc văn phòng, vừa có ngoại hình hiện đại, vừa có mức giá phải chăng, laptop HP 240 G9 i5 1235U (AG2J...;15990000;3600000;18;0;;available;;1000.0;17825;HP
199608103;5740341927452;Laptop Dell Inspiron 14 7420 1YT85(Intel Core i7-1255U/ 16GB/ 512GB SSD NVMe/ 14'' FHD/ Win11 Home SL) - Hàng Chính Hãng;Hãng sản xuấtLaptop DellTên sản phẩmDell Inspiron 14 7420 1YT85Nhóm sản phẩmLaptop | Laptop nhỏ gọn | Laptop Dell Inspiron | Laptop Văn PhòngBộ vi xử lýBộ vi xử lýIntel Core i...;31990000;0;0;0;;available;;1000.0;18805;Dell
222623722;6584884144302;Máy Tính Xách Tay Laptop Acer Aspire 3 A315 58 54XF i5 1135G7/8GB/512GB/Win11 (NX.AM0SV.007) - Hàng Chính Hãng;Nếu đang tìm kiếm một chiếc laptop học tập - văn phòng sở hữu thiết kế thanh lịch, hiện đại cùng thông số cấu hình đủ mạnh để vận hành mượt mà các tác vụ công việc thì laptop Acer Aspire 3 A315 58 54...;16500000;0;0;0;;available;;1000.0;18803;Acer
249945720;5498761043203;Máy Tính Xách Tay Laptop Dell Vostro V3510B (Core i5-1135G7, 8GB Ram, 512GB SSD, 15.6 inch FHD, NVidia MX350 2GB, Win11, OfficeHS21, Đen, P112F002, Hãng, ProSupport) - Hàng Chính Hãng;Máy Tính Xách Tay Laptop Dell Vostro V3510B (Core i5-1135G7, 8GB Ram, 512GB SSD, 15.6 inch FHD, NVidia MX350 2GB, Win11, OfficeHS21, Đen, P112F002, Hãng, ProSupport) - Hàng Chính Hãng sở hữu cấu hình...;17040000;0;0;0;;available;;1000.0;18805;Dell
213565028;6087352021515;Laptop Acer Nitro 5 Tiger AN515-58-773Y (i7-12700H|8GB|512GB|GeForce RTX 3050Ti 4GB|15.6' FHD 144Hz) Hàng chính hãng;  Thông số Acer Nitro 5 Tiger AN515-58-773Y   • CPU Intel Core i7-12700H 3.6GHz up to 4.9GHz 24MB   • RAM 8GB DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)   • Ổ cứng 512GB PCIe NVMe SED SSD ...;30000000;0;0;0;;available;;1000.0;18803;Acer
275746495;3228674530749;Laptop Gaming Acer Aspire 7 A715 76G 59MW - NH.QMYSV.001 Core i5-12450H | RTX 2050 | 15.6 inch FHD, IPS, 144Hz | 8GB | 512GB SSD, Win 11 | Vỏ Nhôm - HÀNG CHÍNH HÃNG;Trọn vẹn hiệu năng và thiết kế đẳng cấp cùngLaptop Acer Aspire 7 2023 A715-76G-59MW!Nếu bạn đam mê chơi game và đang tìm kiếm một chiếc laptop mạnh mẽ, thời thượng để thỏa mãn niềm đam mê, thì đừng b...;16090000;0;0;0;;available;;1000.0;18803;Acer
263401958;5407960387594;Laptop HP Envy 16-h0207TX (7C0T4PA)(i7-12700H|16GB|512GB|RTX 3060 6GB|16') Hàng chính hãng;THÔNG TIN SẢN PHẨMThông số kỹ thuật• CPU Intel Core i7-12700H 2.3GHz up to 4.7GHz 24MB• RAM 16GB (8x2) DDR5 4800MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe TLC M.2 SSD• Car...;51990000;0;0;0;;available;;1000.0;17825;HP
169264166;5179533590508;Máy tính xách tay Laptop HP (Core i5-1135G7/ 8GB/ 256GB/ 14HD/ Win11/màu Bạc ) - Hàng Chính Hãng;Hãng sản xuất Tên sản phẩmNhóm thuộc tính  |  Bộ vi xử lý Bộ vi xử lý Intel Core i5-1135G7Tốc độupto 4.20 GHz, 4 cores 8 threadsBộ nhớ đệm8MB Cache...;16290000;0;0;0;;available;;1000.0;17825;HP
247853324;6924216986141;Máy Tính Xách Tay Laptop Acer Aspire 7 Gaming A715-75G-58U4 (NH.Q97SV.004) (Core i5-10300H, 8GB Ram, 512GB SSD NVMe, 15.6 inch IPS FHD, GTX 1650 4GB, Win11H, 2.15Kg, Đen) - Hàng Chính Hãng;Laptop Acer Aspire 7 Gaming A715 75G 58U4 i5 (NH.Q97SV.004) với vẻ ngoài mạnh mẽ và cấu hình ấn tượng, hứa hẹn sẽ đem đến những giây phút chiến game hào hứng với mức giá dễ tiếp cận dành cho game thủ...;17000000;0;0;0;;available;;1000.0;18803;Acer
160449183;2618619316724;Laptop Acer Aspire 3 A315-58-35AG (Core i3-1115G4/ 4GB/ 256GB SSD/ 15.6 FHD/ Win11) - Hàng Chính Hãng;Thiết kế nổi bật cùng tính năng tối ưuLaptop Acer Aspire 3 A315-58-35AG thiết kế thực tế đã được làm mỏng để cung cấp cho người dùng một thiết bị di động dễ dàng và thậm chí bao gồm một bản lề công t...;10700000;0;0;0;;available;;1000.0;18803;Acer
189387430;1424014570444;Laptop HP Pavilion 14-dv2033TU 6K769PA (i5-1235U/ 8Gb/ 512GB SSD/ 14FHD/ VGA ON/ Win11/ Gold) - Hàng Chính Hãng;Thông số HP Pavilion 14-dv2033TU (6K769PA)CPUIntel Core i5-1235U 1.3GHz up to 4.4GHz 12MBRAM8GB (4x2) DDR4 3200MHz (2x SO-DIMM socket, up to 16GB SDRAM)Ổ cứng512 GB PCIe NVMe M.2 SSDCard đồ họ...;18480000;0;0;0;;available;;1000.0;17825;HP
189572223;2021303958102;"Laptop Asus Vivobook F415E i3-1115G4/8GB/128SSD/UHD Graphics/14""FHD/Win10/Xám Mới 100%- Hàng Nhập Khẩu";"  Laptop Asus Vivobook F415E i3-1115G4/8GB/128SSD/UHD Graphics/14""FHD/Win10/Xám Nhập Khẩu trực tiếp từ Mỹ chính hãng , Nguyên Seal , chưa Active   Đầy đủ Giấy tờ hải quan, Kiểm định chất lượng   TH...";10750000;0;0;0;;available;;1000.0;17826;Asus
222618764;9728518757084;Máy Tính Xách Tay Laptop Acer Aspire 3 A315-58-529V, Core i5-1135G7, 4GBRAM, 256GBSSD, Intel Iris Xe Graphics, 15.6FHD, Webcam, 36.7Wh, Wlan ac+BT, Win11H, Bạc(Pure Silver), 1Y WTY - Hàng Chính Hãng;Là thiết bị nằm trong phân khúc các sản phẩm giá rẻ tầm trung của thương hiệu Acer, máy tính xách tay Acer Aspire 3 A315-58-529V sở hữu ngoại hình đẹp, sang trọng và bắt mắt với thiết kế mỏng nhẹ, đi ...;15948000;0;0;0;;available;;1000.0;18803;Acer
270837635;1386189221148;Laptop Lenovo X1 Cacbon Core i7 / Core i5 / 16Gb / SSD nvme 256Gb Hàng chính hãng;Tại sao nên mua Lenovo ThinkPad X1 Carbon Gen 7 ở thời điểm hiện tại?Ưu điểmLenovo ThinkPad X1 Carbon Gen 7 có thiết kế mỏng, nhẹ nhưng vô cùng chắc chắn, đạt độ bền chuẩn quân đội.Màn hình FHD ...;4690000;0;0;7;;available;;1000.0;18604;Lenovo
272373222;1877291615670;Laptop MSI Modern 15 B12M 628VN (Core i5-1235U | 16GB | 512GB | Intel Iris Xe | 15.6inch FHD, 60Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng;Laptop MSI Modern 15 B12M-628VNLaptop MSI Modern 15 B12M-628VN gây ấn tượng với người dùng bởi ngoại hình hiện đại cùng với hiệu năng mạnh mẽ từ Intel Gen 12 màlại sở hữu mức giá vô cùng hợp lý. Chiế...;12490000;0;0;1;;available;;1000.0;49067;MSI 
273647623;5267115224076;Laptop HP Pavilion 15-eg3093TU 8C5L4PA (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Windows 11 | Vàng) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam;Laptop HP Pavilion 15-eg3093TU 8C5L4PA là chiếc laptop được yêu thích hiện nay với ngoại hình sang trọng, thiết kế gọn nhẹ trẻ trung nhưng vẫn đem đến hiệu năng mạnh mẽ. Chiếc laptop HP Pavilion này h...;23990000;0;0;0;;available;;1000.0;17825;HP
204954625;9684092179802;Lenovo ThinkBook 16p G2 ACH 20YM003LVN (AMD Ryzen 7 5800H | 16GB | 512GB SSD  | RTX 3060 6GB | 16 inch WQXGA IPS 100% sRGB | Win 11 | Finger | LED KEY) - Hàng CHính hãng;CPUAMD Ryzen 7 5800H Mobile Processor (3.2GHz Up to 4.4GHz, 8Cores, 16Threads, 16MB Cache)Memory16GB DDr4 Bus 3200Mhz (8GB Onboard, 1 Slot x 8GB Bus 3200MHz)Hard Disk512GB PCIe NVMe M.2 SSD (Supp...;24450000;0;0;0;;available;;1000.0;18604;Lenovo
274378954;1544733170992;Laptop MSI Katana 15 B13VFK 676VN | CPU i7-13620H | RAM 16GB DDR5 | SSD 1TB PCle | VGA RTX 4060 8GB | 15.6 FHD IPS 144Hz | Win11 - Hàng Chính Hãng - Bảo Hành 24 Tháng;GIỚI THIỆU VÀ ĐÁNH GIÁ LAPTOP MSI KATANA 15 B13VFK 676VN(Nội dung mô tả sản phẩm mang tính chất tham khảo, chi tiết sản phẩm xem phần thông số kỹ thuật) Trong thế giới laptop gaming đầy cạnh tranh,...;26790000;0;0;0;;available;;1000.0;49067;MSI 
248913699;7480301143825;"Máy Tính Xách Tay Laptop HP 15S-FQ4006TU 15.6"" FHD  Core i7-1195G7 8GB RAM 256GB SSD Win 11 Natural Silver - Hàng Chính Hãng";ĐẶC ĐIỂM NỔI BẬTSở hữu lớp vỏ bạc tinh tế, mang đến vẻ đẹp tối giản nhưng cũng không kém phần thanh lịch. Khối lượng 1.69 kg dễ dàng bỏ vào balo, mang đến khắp mọi nơi để học tập, làm việc.Bộ vi x...;18360000;0;0;0;;available;;1000.0;17825;HP
252172447;6228520243096;Máy Tính Xách Tay Laptop HP 15-DW3033dx (Core i3-1115G4, 8GB Ram, 256GB SSD NVme, 15.6 inch FHD, BT, Win10S, Silver) - Hàng Nhập Khẩu;Máy Tính Xách Tay Laptop HP 15-DW3033dx (Core i3-1115G4, 8GB Ram, 256GB SSD NVme, 15.6 inch FHD, BT, Win10S, Silver) - Hàng Nhập Khẩu - Làm việc siêu tiện và siêu nhanhChứa đựng vi xử lý thế...;11640000;0;0;0;;available;;1000.0;17825;HP
213998305;6142157607897;"Máy Tính Xách Tay Laptop Dell Inspiron 15 3520 - Black - 15.6 FHD WVA; i5-1235U; 8GB; 256GB SSD; WF5 + BT5.0; Polyc; Win11H+ OfficeHS21; 1Y IH (N5I5122W1) - Hàng Chính Hãng";"Laptop Dell Inspiron 16 3520 - Black - 15.6 FHD WVA;Intel core i5-1235U; 8GB;  256GB SSD;Kết nối: WF5 + BT5.0; PolycWin11H+ OfficeHS21; 1Y IH (N5I5122W1) Laptop Dell Inspiron 16 3520 - BlackCó ...";17500000;0;0;0;;available;;1000.0;18805;Dell
275786145;8288733479454;"Acer Aspire 5 A515 58GM 51LB i5 13420H/16GB/512GB/4GB RTX2050/15.6""F/Win11/(NX.KQ4SV.002)/Xám - Hàng Chính Hãng";       Mẫu laptop gaming với mức giá tầm trung đến từ thương hiệu Acer vừa được lên kệ tại Thế Giới Di Động, sở hữu hiệu năng mạnh mẽ với con chip Intel Gen 13 dòng H hiệu năng cao, RAM 16 GB, car...;16990000;3500000;17;0;;available;;1000.0;18803;Acer
274775419;9417408173064;Lenovo ThinkPad E16 Gen 1 (21JN006GVN) | Intel Core i7 _ 1355U | 16GB | 512GB SSD  | 16 inch WUXGA IPS 300 Nits | Win 11 | Hàng chính hãng;CPU13th Generation Intel Raptor Lake Core i7 _ 1355U Processor (1.2 GHz, 12M Cache, Up to 5.0 GHz, 10 Cores 12 Threads)Memory16GB DDr4 Bus 3200Mhz (8GB Onboard, 1 Slot x 8GB Bus 3200MHz)Har...;22880000;0;0;0;;available;;1000.0;18604;Lenovo
273747677;2352683018984;DELL LATITUDE E3510 (I5-102104U/ RAM 16GB/ 256GB SSD NVME/ 15.6 INCH FULL HD) Hàng Chính Hãng;Ổ cứng256GB M2 NVMERam16GB DDR4CPUi5-102104UTốc độ CPU1.60GHzCard màn hìnhIntegrated Intel UHDĐĩa quangKo cóCổng kết nốiBluetooth : Bluetooth 5.0 HDMI : (1x) HDMI 1.4 Outpu...;8290000;0;0;1;;available;;1000.0;18805;Dell
